66,83,9,8335
40,93,16,7450
26,26,26,3510
45,22,4,3900
4,75,94,6340
98,66,92,11480
54,34,22,5490
16,53,18,4060
65,67,56,8650
97,93,99,12945
68,90,75,10455
46,0,75,4635
43,86,28,7580
54,41,62,6840
40,77,54,7600
15,85,97,7575
31,17,31,3485
63,9,34,5080
19,47,33,4315
24,94,97,8565
23,8,34,2630
77,49,25,7695
34,88,42,7490
32,26,5,3345
72,23,26,6120
21,83,25,6035
36,47,24,5110
54,87,37,8515
24,44,65,5265
63,72,42,8430
41,32,78,6010
18,10,88,3780
91,78,75,11235
80,65,20,8550
82,78,11,9095
90,22,45,7625
32,0,71,3695
92,18,46,7570
44,64,62,7390
58,13,93,6455
85,3,43,6325
97,7,63,7745
30,37,57,5075
92,72,8,9320
67,81,80,10070
28,75,51,6705
96,55,37,9435
52,13,31,4545
28,72,87,7455
22,63,11,4745
86,69,44,9710
76,42,53,7985
80,81,81,10875
73,50,33,7705
61,5,50,5160
80,70,78,10250
2,87,7,4645
79,2,6,4990
77,12,84,7320
47,0,73,4645
2,72,65,5345
17,73,28,5370
95,82,64,11400
76,49,38,7960
31,82,32,6760
38,28,77,5605
75,2,71,6375
52,31,3,4745
96,68,20,9660
60,69,68,8750
14,75,17,5015
68,13,46,5880
80,7,42,6200
88,22,61,7905
57,28,76,6720
75,34,26,6850
29,40,5,3865
12,70,15,4595
40,18,98,5750
4,58,80,5140
14,16,9,1865
96,2,76,7760
49,36,20,5240
90,62,12,8800
8,1,76,2430
59,85,78,9740
38,16,44,4180
70,87,32,9350
5,95,44,6150
82,34,62,8170
94,96,67,12115
59,58,75,8315
62,4,53,5245
60,33,18,5700
20,89,27,6325
3,14,37,1805
37,88,16,7020
29,51,83,6365
71,56,61,8585
62,82,80,9820
4,40,49,3465
87,83,94,11720
60,75,66,9000
72,60,94,9670
3,88,17,5005
55,1,84,5450
85,8,68,7200
31,37,62,5260
52,68,8,6720
90,85,28,10350
30,84,74,7850
42,45,88,6970
62,6,34,4870
38,27,27,4305
15,79,71,6625
49,32,27,5215
59,82,65,9265
2,14,48,2020
71,1,9,4535
72,29,88,7970
25,20,99,4975
71,26,51,6835
33,74,38,6630
36,18,89,5285
70,83,61,9875
63,26,27,5755
99,17,39,7765
69,52,23,7315
98,1,99,8405
69,20,24,5740
45,47,15,5425
28,15,66,4080
69,87,16,8890
52,76,10,7170
73,59,84,9430
79,74,33,9265
99,45,23,8765
58,89,32,8730
59,66,65,8465
14,29,96,4690
67,77,10,8120
59,88,2,7990
20,46,85,5625
18,71,49,5855
14,63,48,5190
5,89,86,6900
56,95,73,9935
86,97,82,12060
54,23,49,5615
28,5,15,2305
86,26,79,8435
66,33,59,7085
17,82,0,5120
52,37,61,6495
56,21,72,6210
46,18,4,3760
60,65,13,7175
67,35,42,6820
59,93,49,9415
27,53,87,6445
29,78,52,6940
85,83,56,10650
91,18,69,8085
67,74,0,7720
91,72,22,9610
96,16,81,8585
44,74,57,7765
78,9,11,5405
11,38,46,3710
90,80,73,11225
39,62,33,6265
14,41,21,3415
44,26,40,4940
48,49,45,6455
63,28,91,7455
12,20,7,1895
66,77,86,9960
28,89,54,7480
74,87,21,9315
62,90,74,10070
36,39,94,6460
11,85,3,4985
85,40,94,9450
37,61,57,6695
12,46,33,3845
20,97,84,8150
45,20,62,5250
80,20,71,7575
9,10,68,2740
61,17,95,6885
63,24,60,6480
54,33,38,5840
54,39,46,6340
23,79,74,7180
4,64,5,3565
50,32,18,5050
56,2,81,5485
20,82,89,7525
98,18,41,7805
10,52,85,5325
65,28,38,6250
8,9,36,1830
98,70,19,9855
98,25,41,8155
6,12,91,3235
7,86,27,5395
63,94,2,8530
24,57,38,5240
7,10,98,3370
71,14,41,5985
85,65,31,9125
22,24,57,3945
38,24,89,5705
15,4,93,3425
56,75,8,7310
57,87,55,9145
10,31,75,4025
22,2,86,3570
79,17,91,7865
36,95,11,7185
43,44,51,6055
50,9,57,4875
20,62,57,5725
43,9,49,4255
93,23,57,8155
82,97,17,10195
7,64,9,3845
19,79,8,5290
91,38,58,8810
34,76,75,7715
20,17,38,3000
62,89,61,9695
0,29,66,3100
18,18,8,2180
68,13,60,6230
32,21,50,4220
16,74,26,5310
26,81,13,5935
24,44,37,4565
64,13,78,6440
67,48,6,6570
33,94,27,7355
61,88,53,9385
12,4,76,2820
42,8,69,4645
27,10,58,3570
63,54,77,8405
47,30,62,5870
46,64,30,6710
20,34,51,4175
30,44,79,5975
45,82,26,7450
39,75,55,7465
29,80,16,6140
86,83,6,9460
28,85,38,6880
51,5,79,5285
3,12,61,2305
66,98,98,11310
64,91,55,9765
27,69,37,5995
87,95,28,10670
0,24,56,2600
98,83,64,11630
95,85,97,12375
34,17,17,3315
5,37,2,2200
95,29,9,7375
31,61,62,6460
48,63,75,7905
92,90,57,11445
42,72,75,7995
7,76,49,5445
80,90,23,9875
31,17,5,2835
54,66,37,7465
45,16,83,5575
65,33,35,6425
36,84,17,6785
67,51,60,8070
75,78,97,10825
34,57,4,4990
2,59,82,5120
76,4,9,4985
49,68,86,8490
20,0,41,2225
16,3,55,2485
21,8,89,3885
5,21,0,1350
69,32,28,6440
3,58,4,3180
10,52,79,5175
13,66,35,4955
30,5,71,3825
59,18,60,5940
16,47,48,4510
56,97,68,9910
50,6,91,5575
76,90,8,9260
54,50,39,6715
38,41,29,5055
30,15,83,4625
83,77,24,9430
57,53,28,6770
85,12,40,6700
77,79,39,9545
25,98,15,6775
47,60,54,7170
43,14,93,5605
14,60,16,4240
49,35,16,5090
67,85,20,8770
45,66,79,7975
83,87,83,11405
91,46,23,8335
72,64,83,9595
21,37,52,4410
18,61,37,5055
33,81,0,6030
5,12,8,1100
72,52,39,7895
5,36,47,3275
45,79,75,8525
40,11,45,4075
76,28,25,6585
53,30,34,5530
38,0,33,3105
51,44,26,5910
5,32,26,2550
88,16,35,6955
49,1,72,4790
27,63,58,6220
37,49,30,5420
17,20,39,2995
12,43,57,4295
69,50,13,6965
77,46,66,8570
69,73,72,9590
40,47,97,7175
85,40,13,7425
26,40,38,4510
64,42,56,7340
69,14,32,5640
14,8,88,3440
12,95,61,6995
12,60,36,4620
30,84,63,7575
59,28,55,6315
32,43,82,6120
70,45,27,7125
76,18,63,7035
86,90,45,10785
93,72,15,9555
53,12,80,5780
60,48,61,7525
2,21,6,1320
55,34,32,5800
95,87,89,12275
90,80,79,11375
96,4,65,7585
88,21,59,7805
40,4,76,4500
6,45,91,4885
17,92,7,5795
18,92,65,7305
71,52,27,7535
64,16,65,6265
48,19,70,5580
24,86,67,7415
3,22,69,3005
46,78,81,8685
85,11,45,6775
57,70,26,7570
32,70,58,6870
5,62,90,5650
38,47,74,6480
72,12,15,5295
77,38,74,8370
50,45,29,5975
45,60,58,7150
52,9,43,4645
18,1,16,1530
36,51,77,6635
64,14,39,5515
70,89,21,9175
76,29,95,8385
56,10,63,5435
39,22,7,3615
1,69,91,5785
59,90,93,10365
34,80,95,8415
57,87,18,8220
32,35,95,6045
53,2,19,3755
40,9,82,4900
88,95,47,11205
74,57,46,8440
47,80,9,7045
28,93,1,6355
12,38,56,4020
11,93,78,7260
72,91,16,9270
76,78,78,10410
95,65,15,9325
57,2,72,5320
74,34,57,7565
39,98,32,8040
15,2,21,1525
92,14,14,6570
73,25,58,7080
27,24,73,4645
10,80,44,5700
64,17,56,6090
94,75,59,10865
2,46,86,4570
54,17,89,6315
73,33,18,6480
53,36,86,7130
49,17,76,5690
43,29,47,5205
5,99,95,7625
21,9,12,2010
44,20,42,4690
89,44,59,9015
34,47,23,4965
13,86,70,6830
36,28,99,6035
38,90,18,7230
1,10,64,2160
6,29,66,3460
86,71,95,11085
2,38,35,2895
2,18,13,1345
99,12,83,8615
49,16,81,5765
98,86,37,11105
91,43,84,9710
52,80,89,9345
59,59,29,7215
5,51,28,3550
60,60,90,8850
0,24,30,1950
87,53,61,9395
78,36,47,7655
84,98,69,11665
90,7,42,6800
9,96,47,6515
62,99,94,11020
64,3,22,4540
74,43,32,7390
50,25,38,5200
69,74,92,10140
51,66,39,7335
61,60,51,7935
86,94,99,12335
19,47,82,5540
32,9,92,4670
47,15,78,5520
3,31,82,3780
40,76,62,7750
34,43,89,6415
88,15,53,7355
53,48,89,7805
43,45,85,6955
99,72,35,10415
47,86,88,9320
44,41,25,5315
72,34,89,8245
37,9,12,2970
38,36,83,6155
57,20,70,6170
97,20,16,7220
68,49,77,8455
69,77,29,8715
97,15,86,8720
49,57,8,5990
28,50,59,5655
49,73,86,8740
47,27,63,5745
66,89,18,8860
28,28,24,3680
60,99,52,9850
69,52,23,7315
74,59,3,7465
63,98,68,10380
50,16,16,4200
74,45,35,7565
48,62,83,8055
15,99,48,7050
33,36,71,5555
79,29,7,6365
52,12,56,5120
67,46,4,6420
17,99,11,6245
59,84,57,9165
71,28,26,6310
21,69,36,5610
84,58,42,8990
24,78,48,6540
33,75,74,7580
75,27,47,7025
88,25,3,6605
76,77,26,9060
41,88,82,8910
45,22,83,5875
54,25,58,5940
24,93,1,6115
39,69,20,6290
82,1,41,5995
89,43,55,8865
69,28,12,5840
96,45,23,8585
36,37,62,5560
49,34,77,6565
64,77,54,9040
59,94,41,9265
4,58,25,3765
62,11,84,6370
26,21,80,4610
76,85,77,10735
76,43,17,7135
28,86,15,6355
61,90,84,10260
80,68,93,10525
84,9,52,6790
80,62,78,9850
21,56,29,4785
0,97,50,6100
25,79,10,5700
38,46,34,5430
66,70,21,7985
91,2,59,7035
89,9,56,7190
44,13,95,5665
19,83,5,5415
0,7,22,900
4,94,69,6665
82,85,17,9595
94,64,43,9915
60,25,8,5050
97,96,57,12045
44,29,9,4315
53,17,79,6005
28,45,42,4980
26,60,23,5135
91,66,10,9010
47,92,92,9720
84,45,37,8215
4,42,19,2815
90,95,98,12600
13,11,5,1455
37,13,59,4345
45,76,36,7400
52,5,77,5295
20,64,6,4550
96,77,23,10185
34,81,28,6790
89,97,91,12465
26,71,78,7060
1,5,85,2435
36,61,29,5935
25,33,48,4350
49,50,68,7140
76,2,30,5410
94,15,6,6540
80,39,97,9175
56,49,36,6710
80,68,64,9800
23,76,47,6355
35,15,62,4400
77,30,23,6695
27,55,50,5620
15,89,26,6000
26,82,2,5710
8,83,93,6955
16,56,38,4710
85,45,91,9625
17,51,92,5870
42,5,65,4395
37,76,45,7145
14,16,16,2040
90,74,72,10900
83,56,30,8530
39,72,52,7240
63,96,54,9930
68,77,61,9455
3,55,10,3180
79,45,2,7040
93,88,69,11705
12,2,63,2395
71,20,80,7260
57,38,65,6945
94,62,32,9540
84,10,24,6140
16,47,97,5735
81,37,64,8310
71,14,21,5485
0,56,19,3275
69,77,61,9515
60,61,33,7475
6,68,44,4860
26,41,91,5885
43,45,98,7280
44,93,93,9615
12,16,25,2145
58,61,11,6805
91,48,76,9760
58,88,41,8905
61,43,0,5810
52,8,83,5595
76,11,50,6360
7,11,28,1670
39,66,65,7265
56,14,31,4835
63,77,29,8355
32,64,87,7295
29,77,95,7965
72,27,76,7570
65,67,92,9550
32,38,62,5370
91,36,39,8235
10,39,15,2925
92,41,84,9670
96,76,61,11085
69,62,54,8590
63,29,13,5555
88,65,45,9655
51,95,30,8560
67,59,82,9020
55,70,95,9175
1,59,44,4110
92,84,1,9745
92,40,70,9270
88,24,51,7755
84,82,5,9265
83,3,68,6830
12,11,43,2345
45,55,86,7600
0,16,85,2925
0,35,27,2425
3,84,30,5130
1,44,8,2460
77,42,88,8920
23,73,99,7505
77,76,0,8420
82,21,85,8095
60,6,27,4575
72,46,45,7745
59,81,82,9640
1,52,56,4060
2,94,58,6270
77,1,56,6070
65,51,61,7975
59,92,43,9215
75,29,75,7825
19,16,11,2215
78,83,61,10355
15,97,27,6425
58,82,98,10030
20,4,4,1500
18,99,30,6780
75,29,12,6250
58,24,46,5830
88,56,87,10255
28,40,8,3880
73,84,95,10955
76,29,56,7410
91,77,92,11610
36,59,52,6410
92,18,61,7945
45,65,26,6600
10,28,46,3150
75,10,53,6325
43,54,17,5705
46,15,60,5010
40,14,49,4325
95,0,21,6225
41,75,75,8085
43,27,23,4505
8,58,82,5430
33,93,60,8130
40,38,63,5875
14,77,14,5040
29,57,47,5765
53,72,28,7480
97,98,9,10945
33,99,24,7530
90,3,86,7700
83,21,31,6805
21,18,13,2485
2,86,15,4795
37,18,61,4645
95,40,68,9400
95,70,63,10775
19,8,12,1840
76,8,61,6485
6,0,56,1760
62,42,41,6845
99,65,89,11415
99,64,67,10815
87,34,78,8870
55,41,6,5500
43,20,48,4780
27,23,2,2820
95,89,88,12350
83,28,36,7280
31,44,36,4960
26,61,1,4635
39,23,96,5890
31,28,59,4735
63,17,11,4905
18,0,1,1105
57,23,16,4970
79,93,35,10265
3,88,16,4980
74,39,92,8690
72,75,62,9620
22,12,18,2370
44,31,80,6190
61,61,14,7060
9,18,10,1690
60,20,82,6650
34,49,91,6765
42,99,28,8170
61,96,53,9785
45,12,99,5775
76,18,36,6360
69,55,61,8415
88,55,24,8630
10,14,83,3375
95,29,83,9225
77,74,96,10720
57,76,42,8270
81,1,44,6010
82,3,68,6770
35,75,29,6575
16,74,93,6985
87,91,49,10995
11,63,15,4185
32,28,54,4670
36,40,11,4435
81,90,67,11035
7,64,41,4645
4,13,18,1340
75,69,37,8875
31,43,21,4535
27,3,44,2870
38,14,78,4930
32,16,45,3845
68,89,71,10305
35,82,44,7300
29,0,98,4190
65,0,82,5950
14,7,13,1515
62,67,45,8195
3,96,99,7455
82,24,34,6970
59,27,33,5715
83,15,29,6455
36,5,9,2635
86,33,96,9210
10,95,8,5550
96,49,79,10185
84,66,37,9265
95,60,41,9725
26,7,65,3535
73,64,55,8955
76,51,58,8560
50,57,82,7900
72,2,2,4470
6,13,10,1260
43,47,41,5955
32,38,97,6245
30,55,85,6675
62,5,89,6195
64,57,87,8865
12,36,98,4970
85,76,36,9800
20,25,10,2700
66,85,43,9285
27,69,14,5420
8,93,45,6255
96,82,24,10460
17,48,71,5195
79,80,19,9215
59,20,80,6540
72,7,13,4995
70,89,88,10850
4,65,63,5065
18,74,11,5055
53,67,44,7630
69,62,9,7465
96,92,31,11135
23,94,92,8380
23,22,62,4030
75,10,50,6250
47,33,88,6670
41,38,24,4960
29,28,70,4890
64,14,58,5990
90,2,87,7675
95,51,36,9150
15,57,59,5225
63,14,43,5555
31,28,4,3360
21,74,77,6885
15,31,68,4150
66,9,33,5235
99,37,20,8290
32,27,69,4995
15,97,74,7600
94,2,68,7440
0,31,34,2400
75,56,19,7775
65,98,39,9775
25,26,75,4675
24,10,30,2690
63,50,63,7855
44,85,52,8190
91,39,44,8510
74,47,43,7865
44,98,43,8615
15,99,66,7500
56,0,56,4760
43,14,13,3605
13,86,26,5730
96,38,1,7685
29,4,95,4315
69,2,47,5415
92,63,87,10845
92,2,68,7320
72,15,86,7220
53,64,23,6955
23,69,57,6255
97,49,51,9545
32,38,95,6195
8,87,2,4880
7,20,76,3320
8,64,87,5855
82,96,58,11170
39,84,97,8965
15,48,11,3575
15,59,9,4075
62,60,16,7120
79,35,84,8590
88,15,68,7730
16,36,92,5060
51,51,21,6135
43,2,91,4955
8,75,7,4405
73,14,0,5080
3,93,89,7055
85,86,7,9575
65,51,66,8100
50,17,35,4725
37,48,78,6570
80,57,35,8525
51,47,42,6460
34,35,13,4115
98,66,77,11105
97,21,28,7570
77,81,61,10195
46,54,13,5785
29,16,13,2865
49,22,73,5865
5,76,99,6575
59,25,25,5415
28,53,5,4455
56,7,31,4485
43,84,18,7230
70,91,40,9750
68,71,21,8155
85,83,1,9275
30,70,36,6200
55,88,28,8400
39,61,87,7565
9,13,72,2990
91,50,99,10435
69,65,31,8165
61,79,74,9460
91,1,22,6060
86,31,30,7460
36,15,91,5185
78,61,30,8480
51,54,96,8160
49,60,27,6615
51,80,63,8635
1,49,68,4210
44,42,21,5265
84,99,84,12090
44,30,7,4315
39,84,50,7790
45,56,89,7725
13,27,66,3780
48,85,36,8030
48,89,48,8530
65,93,86,10700
93,92,83,12255
47,35,10,4820
45,83,38,7800
38,7,71,4405
0,28,78,3350
80,11,54,6700
34,25,26,3940
37,15,79,4945
63,18,27,5355
54,87,85,9715
29,42,56,5240
71,17,62,6660
83,44,46,8330
15,82,51,6275
73,98,75,11155
4,80,74,6090
89,32,49,8165
15,21,7,2125
96,3,23,6485
76,57,23,7985
39,12,24,3540
86,4,73,7185
79,42,27,7515
72,34,57,7445
72,24,88,7720
64,96,91,10915
26,26,0,2860
73,36,1,6205
95,38,26,8250
15,11,16,1850
87,70,91,10995
82,62,51,9295
57,1,94,5820
1,72,25,4285
96,35,58,8960
30,94,81,8525
58,46,7,5955
10,44,48,4000
90,41,74,9300
89,60,70,10090
86,93,8,10010
75,43,62,8200
95,7,89,8275
36,38,97,6485
4,91,32,5590
94,4,49,7065
13,83,91,7205
8,22,83,3655
37,85,54,7820
34,37,98,6340
33,79,19,6405
52,25,55,5745
89,5,62,7140
91,75,78,11160
38,67,57,7055
79,78,4,8740
47,84,28,7720
5,26,73,3425
15,20,47,3075
14,84,94,7390
43,36,69,6105
15,40,24,3500
87,71,12,9070
90,30,54,8250
22,67,49,5895
52,96,61,9445
84,52,85,9765
57,30,5,5045
13,51,41,4355
37,71,98,8220
87,12,36,6720
73,12,65,6605
57,15,90,6420
94,61,51,9965
46,62,79,7835
0,65,86,5400
63,86,61,9605
58,47,9,6055
82,9,22,5920
46,90,86,9410
18,78,57,6405
11,32,84,4360
55,75,9,7275
33,34,60,5180
58,56,99,8755
32,17,57,4195
46,83,92,9210
30,71,71,7125
83,43,53,8455
31,38,96,6160
66,21,31,5785
13,85,23,5605
49,44,25,5765
24,76,21,5765
36,80,79,8135
24,14,44,3240
64,69,56,8690
20,58,55,5475
65,98,88,11000
77,53,29,7995
60,64,78,8750
37,59,42,6220
76,64,25,8385
17,73,83,6745
63,77,43,8705
10,13,75,3125
10,86,26,5550
22,10,87,3995
83,89,22,9980
42,84,79,8695
0,65,48,4450
6,53,69,4735
59,22,65,6265
37,39,66,5820
58,3,91,5905
90,46,34,8550
54,12,89,6065
6,65,57,5035
94,59,24,9190
93,95,22,10880
52,67,86,8620
0,72,29,4325
59,96,73,10165
54,98,47,9315
22,89,60,7270
9,81,53,5915
1,34,47,2935
81,68,17,8685
7,19,66,3020
13,52,67,5055
74,36,36,7140
23,36,29,3905
82,30,54,7770
4,90,38,5690
32,98,58,8270
41,12,39,4035
13,46,52,4380
71,63,21,7935
25,35,58,4700
34,72,34,6490
27,8,23,2595
7,46,35,3595
39,45,14,4940
22,66,75,6495
65,98,48,10000
19,44,3,3415
6,31,61,3435
32,74,43,6695
39,91,61,8415
58,15,13,4555
22,85,97,7995
80,83,30,9700
71,55,51,8285
10,69,72,5850
3,75,9,4155
75,25,40,6750
73,50,92,9180
62,43,40,6870
50,24,14,4550
3,73,56,5230
14,80,26,5490
64,68,32,8040
91,47,50,9060
60,52,11,6475
64,45,0,6090
96,97,34,11460
57,0,27,4095
0,54,22,3250
21,27,24,3210
99,64,64,10740
63,7,6,4280
51,27,49,5635
49,27,31,5065
41,87,16,7210
44,4,98,5290
0,52,81,4625
96,27,37,8035
55,38,93,7525
23,48,96,6180
85,63,88,10450
21,38,54,4510
99,20,20,7440
75,96,40,10300
83,40,12,7280
13,63,11,4205
37,67,95,7945
93,15,94,8680
41,27,96,6210
34,15,76,4690
44,38,5,4665
56,37,2,5260
17,54,5,3845
72,68,99,10195
74,73,75,9965
91,27,97,9235
64,71,89,9615
73,99,77,11255
86,42,24,7860
50,0,3,3075
94,49,46,9240
38,1,78,4280
43,4,75,4655
27,16,30,3170
37,55,41,5995
94,67,52,10290
45,47,10,5300
83,91,28,10230
35,29,19,4025
64,92,75,10315
55,64,75,8375
87,36,25,7645
22,85,9,5795
55,39,36,6150
41,26,73,5585
31,0,21,2385
10,53,85,5375
71,70,8,7960
58,6,95,6155
94,83,37,10715
77,2,77,6645
7,33,37,2995
12,58,22,4170
64,96,88,10840
18,54,90,6030
58,56,31,7055
24,65,3,4765
4,68,79,5615
70,6,18,4950
69,77,10,8240
87,58,87,10295
62,15,86,6620
87,2,12,5620
9,8,6,1090
5,71,68,5550
98,51,12,8730
35,47,89,6675
22,76,97,7545
9,25,2,1840
69,4,37,5265
87,30,24,7320
55,16,20,4600
90,24,12,6900
47,59,43,6845
71,44,86,8610
62,13,54,5720
41,96,55,8635
1,47,56,3810
5,18,4,1300
99,38,37,8765
40,19,29,4075
53,58,38,7030
83,46,81,9305
89,31,85,9015
61,98,99,11035
23,13,63,3605
79,54,47,8615
17,96,55,7195
71,61,43,8385
32,14,81,4645
11,5,63,2485
10,98,91,7775
2,70,82,5670
67,36,92,8120
0,64,76,5100
66,88,19,8835
44,48,23,5615
70,24,2,5450
38,77,20,6630
49,63,62,7640
11,74,39,5335
8,67,28,4530
55,85,45,8675
36,13,62,4360
38,70,38,6730
69,34,44,6940
5,80,13,4625
91,29,58,8360
62,23,52,6170
26,83,4,5810
16,55,33,4535
7,94,10,5370
39,68,17,6165
76,38,75,8335
84,10,28,6240
31,22,67,4635
27,99,32,7370
2,65,64,4970
64,19,4,4890
20,99,26,6800
97,27,21,7695
85,1,68,6850
33,47,78,6280
3,93,23,5405
34,61,73,6915
19,63,32,5090
93,16,51,7655
0,34,10,1950
37,82,50,7570
81,99,35,10685
66,40,92,8260
62,51,69,7995
2,54,93,5145
11,98,97,7985
93,81,82,11680
70,90,59,10175
98,75,96,12030
16,16,59,3235
92,92,28,10820
51,55,2,5860
96,2,10,6110
7,71,73,5795
55,96,97,10525
39,39,18,4740
77,46,45,8045
72,68,3,7795
78,92,18,9730
35,53,63,6325
19,71,45,5815
76,19,6,5660
72,59,9,7495
76,50,35,7935
20,62,59,5775
95,72,62,10850
4,8,56,2040
51,44,48,6460
87,81,9,9495
96,12,60,7860
9,56,85,5465
37,52,49,6045
29,9,15,2565
57,93,70,9820
91,73,54,10460
35,96,11,7175
51,15,85,5935
74,16,18,5690
33,84,6,6330
71,55,25,7635
57,36,76,7120
25,34,99,5675
27,40,40,4620
0,68,41,4425
42,25,92,6070
64,8,96,6640
21,64,46,5610
4,34,46,3090
21,93,94,8260
73,75,40,9130
93,38,83,9555
59,87,19,8365
31,81,36,6810
90,96,26,10850
52,97,66,9620
69,60,74,8990
46,96,37,8485
83,0,92,7280
39,77,84,8290
76,82,79,10635
46,45,67,6685
7,59,86,5520
6,57,13,3535
81,43,35,7885
99,18,6,6990
64,74,30,8290
16,37,41,3835
65,61,94,9300
25,46,73,5625
17,97,86,8020
11,93,62,6860
7,93,31,5845
95,89,20,10650
84,42,26,7790
91,70,92,11260
35,70,34,6450
34,83,56,7590
56,36,70,6910
8,17,23,1905
74,43,2,6640
15,96,22,6250
82,44,17,7545
74,39,1,6415
27,29,26,3720
10,88,71,6775
53,71,55,8105
37,11,67,4445
52,8,54,4870
50,16,31,4575
42,30,26,4670
85,24,43,7375
65,67,26,7900
29,90,99,8715
9,47,57,4315
77,82,81,10745
67,61,23,7645
88,96,8,10280
4,87,69,6315
59,89,18,8440
82,10,83,7495
41,78,5,6485
30,74,56,6900
49,28,76,6240
32,96,65,8345
2,99,6,5220
97,87,61,11695
67,57,95,9245
21,67,81,6635
16,83,37,6035
53,71,12,7030
95,75,64,11050
75,39,17,6875
49,76,91,9015
96,9,39,7185
7,12,7,1195
32,73,34,6420
34,63,80,7190
85,46,10,7650
67,86,70,10070
90,92,20,10500
34,82,71,7915
36,98,81,9085
27,18,48,3720
76,83,59,10185
9,12,91,3415
31,42,31,4735
51,42,43,6235
79,81,73,10615
70,46,80,8500
7,39,32,3170
33,71,80,7530
21,13,78,3860
84,65,6,8440
76,48,75,8835
42,97,33,8195
40,4,2,2650
65,7,65,5875
27,49,42,5120
95,67,11,9325
73,63,59,9005
2,5,86,2520
33,45,24,4830
81,85,94,11460
89,52,41,8965
35,40,19,4575
86,1,25,5835
7,53,83,5145
53,82,91,9555
69,21,28,5890
12,72,59,5795
1,18,72,2760
60,66,34,7750
92,52,45,9245
80,30,41,7325
59,92,43,9215
61,42,7,5935
38,37,99,6605
19,90,95,8015
86,95,46,11060
73,64,18,8030
29,13,57,3815
89,89,35,10665
41,28,3,3935
84,10,44,6640
42,78,34,7270
29,45,30,4740
38,92,79,8855
28,85,56,7330
4,32,13,2165
20,56,55,5375
51,21,18,4560
25,22,43,3675
72,23,44,6570
55,75,55,8425
98,87,36,11130
91,35,13,7535
49,14,45,4765
28,46,81,6005
31,11,39,3385
32,97,62,8320
94,15,41,7415
89,89,15,10165
19,82,87,7415
25,35,70,5000
40,96,85,9325
74,32,93,8365
95,13,58,7800
83,5,91,7505
77,43,70,8520
7,41,34,3320
99,27,21,7815
7,42,28,3220
34,91,61,8115
55,28,44,5800
80,72,58,9850
18,21,80,4130
83,64,51,9455
59,32,80,7140
20,65,71,6225
60,65,85,8975
97,40,33,8645
51,66,92,8660
53,29,83,6705
21,17,88,4310
20,53,18,4300
16,23,4,2210
85,61,54,9500
26,91,69,7835
93,63,57,10155
6,21,39,2385
89,22,8,6640
72,52,39,7895
28,12,57,3705
83,86,96,11680
50,32,28,5300
83,6,31,6055
70,33,79,7825
24,62,55,5915
12,18,50,2870
25,97,94,8700
8,5,84,2830
82,18,73,7645
10,13,42,2300
29,3,46,3040
19,76,28,5640
40,97,3,7325
79,82,45,9965
74,8,45,5965
87,76,51,10295
20,86,99,7975
47,63,52,7270
78,62,54,9130
82,58,42,8870
87,52,21,8345
32,22,95,5395
31,18,42,3810
87,41,91,9545
42,94,25,7845
5,84,11,4775
14,9,35,2165
56,28,19,5235
65,64,90,9350
73,10,63,6455
74,15,10,5440
7,6,93,3045
40,87,24,7350
50,38,9,5125
7,54,22,3670
19,81,74,7040
51,84,85,9385
80,48,46,8350
10,25,93,4175
4,48,40,3640
78,67,2,8080
53,59,49,7355
30,46,92,6400
35,12,67,4375
34,68,78,7390
73,71,89,10155
46,9,97,5635
7,97,98,7720
6,95,22,5660
66,63,83,9185
15,7,2,1300
63,79,16,8130
46,44,68,6660
6,75,9,4335
20,2,5,1425
16,62,18,4510
58,7,98,6280
97,64,21,9545
72,56,66,8770
81,30,16,6760
29,65,15,5365
81,46,11,7435
93,45,86,9980
23,4,70,3330
94,12,1,6265
48,59,10,6080
22,68,89,6945
90,45,40,8650
68,91,10,8880
6,36,0,2160
48,51,37,6355
83,29,52,7730
78,18,97,8005
79,77,42,9640
43,75,53,7655
74,6,86,6890
6,61,68,5110
33,4,45,3305
24,96,80,8240
52,66,69,8145
71,5,0,4510
63,70,73,9105
70,1,51,5525
43,92,65,8805
23,78,61,6805
77,68,85,10145
79,23,72,7690
86,62,30,9010
74,9,18,5340
10,42,9,2925
48,38,48,5980
63,54,17,6905
23,58,58,5730
24,46,75,5615
36,1,39,3185
73,12,75,6855
53,93,39,8805
56,2,66,5110
1,48,1,2485
24,46,73,5565
46,30,76,6160
0,81,74,5900
34,44,14,4590
27,7,50,3220
39,8,15,3115
48,64,70,7830
86,14,84,7960
63,45,33,6855
53,1,80,5230
60,65,25,7475
24,64,94,6990
93,64,8,8980
71,25,69,7235
39,26,13,3965
1,88,53,5785
85,44,35,8175
95,34,49,8625
21,86,55,6935
26,83,62,7260
60,64,24,7400
92,15,56,7670
99,38,19,8315
7,36,81,4245
80,45,70,8800
13,29,87,4405
31,82,17,6385
31,59,26,5460
7,29,43,2945
92,42,37,8545
28,79,42,6680
15,46,92,5500
25,22,46,3750
53,38,52,6380
10,83,17,5175
54,78,68,8840
3,90,2,4730
95,96,0,10500
88,24,11,6755
38,29,54,5080
81,39,84,8910
3,40,90,4430
4,47,38,3540
27,55,1,4395
45,15,32,4250
2,85,78,6320
11,77,6,4660
51,62,38,7110
12,34,53,3745
