57,25,51,5945
24,92,84,8140
91,50,80,9960
30,90,5,6425
46,60,6,5910
86,17,62,7560
39,43,76,6390
88,64,64,10080
21,8,88,3860
79,84,21,9465
57,47,94,8120
55,17,0,4150
89,79,44,10390
4,53,87,5065
10,66,97,6325
58,52,19,6555
8,42,51,3855
34,35,29,4515
33,93,85,8755
58,61,98,8980
64,70,43,8415
98,78,45,10905
61,56,54,7810
86,82,95,11635
28,12,49,3505
69,82,44,9340
41,58,92,7660
59,64,38,7690
57,36,65,6845
55,77,71,8925
61,64,32,7660
55,17,36,5050
81,33,45,7635
83,60,55,9355
39,2,87,4615
94,40,82,9690
62,11,26,4920
1,12,98,3110
14,72,26,5090
41,91,50,8260
50,41,51,6325
69,69,42,8640
47,95,44,8670
69,1,69,5915
1,76,25,4485
17,14,41,2745
61,41,55,7085
78,8,68,6780
26,12,56,3560
31,36,21,4185
70,59,90,9400
99,67,1,9315
81,46,11,7435
82,91,24,10070
60,18,94,6850
71,79,84,10310
41,50,86,7110
82,9,47,6545
69,14,22,5390
77,14,0,5320
49,69,5,6515
70,16,71,6775
59,43,5,5815
71,0,76,6160
8,84,19,5155
8,57,67,5005
50,0,4,3100
18,84,35,6155
92,51,78,10020
43,1,49,3855
53,31,52,6030
2,30,90,3870
76,45,76,8710
39,10,29,3565
5,0,24,900
89,23,90,8740
74,29,76,7790
1,37,58,3360
86,21,58,7660
40,2,25,3125
81,18,86,7910
3,52,36,3680
1,38,77,3885
18,15,60,3330
80,99,15,10125
35,57,42,6000
1,32,90,3910
5,10,83,2875
29,35,36,4390
75,56,73,9125
48,85,23,7705
57,90,35,8795
58,85,11,8005
14,61,35,4765
31,20,56,4260
94,47,33,8815
70,0,36,5100
68,80,87,10255
31,65,49,6335
83,27,65,7955
64,90,55,9715
83,40,71,8755
60,48,27,6675
70,25,69,7175
85,36,90,9150
45,11,63,4825
47,96,12,7920
10,87,90,7200
10,39,33,3375
1,39,76,3910
47,33,46,5620
63,51,74,8180
8,29,47,3105
37,74,94,8270
27,19,38,3520
65,27,21,5775
92,3,20,6170
4,58,93,5465
64,33,42,6540
8,19,77,3355
10,32,73,4025
48,9,54,4680
25,70,96,7400
47,31,4,4470
26,62,53,5985
76,75,61,9835
99,86,74,12090
50,80,92,9300
88,71,52,10130
7,72,43,5095
56,10,21,4385
71,9,29,5435
67,92,92,10920
1,67,85,5535
37,28,15,3995
12,20,6,1870
89,71,99,11365
98,91,81,12455
70,73,58,9300
33,19,94,5280
40,79,13,6675
68,85,89,10555
48,20,53,5205
1,11,25,1235
79,59,70,9440
74,15,13,5515
2,89,39,5545
50,70,2,6550
73,76,31,8955
22,14,27,2695
83,32,2,6630
62,31,29,5995
47,75,16,6970
13,98,9,5905
36,64,51,6635
97,3,43,7045
75,55,23,7825
80,89,51,10525
28,18,0,2580
50,22,10,4350
9,33,90,4440
37,66,79,7495
85,90,50,10850
44,67,60,7490
43,70,22,6630
15,65,71,5925
86,69,90,10860
91,41,15,7885
84,46,65,8965
99,78,74,11690
5,49,41,3775
20,96,83,8075
97,93,28,11170
93,32,92,9480
28,62,14,5130
76,60,12,7860
68,38,19,6455
49,44,97,7565
32,13,57,3995
4,97,67,6765
25,37,4,3450
97,78,17,10145
44,69,2,6140
34,95,80,8790
20,69,99,7125
27,66,9,5145
94,93,14,10640
4,37,7,2265
16,81,77,6935
95,11,70,8000
38,64,19,5955
98,2,92,8280
26,22,69,4385
64,33,1,5515
81,46,9,7385
51,88,39,8435
2,73,25,4395
61,31,11,5485
92,40,92,9820
96,91,86,12460
51,28,79,6435
7,6,39,1695
22,90,5,5945
19,96,27,6615
17,37,81,4895
19,53,60,5290
83,53,10,7880
3,77,27,4705
94,56,17,8865
17,71,61,6095
66,11,12,4810
36,89,59,8085
43,72,16,6580
44,80,28,7340
0,22,57,2525
58,2,52,4880
57,97,66,9920
94,7,30,6740
73,74,34,8930
62,18,64,6220
15,88,75,7175
41,85,6,6860
81,28,92,8560
81,82,19,9435
92,93,72,11970
45,37,7,4725
99,96,21,11265
36,23,76,5210
71,97,39,10085
36,19,77,5035
27,31,63,4745
26,44,5,3885
61,3,72,5610
73,91,86,11080
37,6,0,2520
30,36,55,4975
50,2,8,3300
92,64,76,10620
31,31,69,5135
19,41,84,5290
74,98,18,9790
53,55,82,7980
95,18,15,6975
89,52,93,10265
37,41,72,6070
26,75,52,6610
56,88,16,8160
13,37,91,4905
15,76,77,6625
31,65,21,5635
58,29,11,5205
89,31,54,8240
4,6,5,665
48,33,36,5430
56,25,5,4735
35,53,56,6150
63,32,42,6430
4,5,24,1090
88,76,25,9705
92,6,3,5895
22,91,13,6195
17,19,52,3270
58,17,90,6580
37,44,0,4420
3,77,79,6005
11,22,20,2260
28,12,93,4605
36,20,29,3885
51,31,5,4735
64,62,6,7090
46,51,91,7585
27,10,98,4570
92,89,87,12145
83,12,33,6405
12,87,60,6570
88,46,53,8905
11,47,67,4685
11,88,37,5985
98,88,67,11955
2,37,78,3920
34,53,27,5365
82,64,10,8370
5,35,65,3675
28,81,91,8005
36,46,8,4660
65,85,86,10300
12,35,62,4020
41,87,91,9085
34,84,71,8015
21,69,18,5160
55,89,40,8750
48,21,1,3955
21,57,88,6310
5,24,33,2325
21,35,8,3210
26,61,92,6910
5,54,83,5075
58,20,56,5880
40,31,61,5475
4,33,4,1990
4,89,29,5415
75,92,68,10800
88,27,67,8305
17,57,35,4745
87,97,2,10120
17,20,48,3220
30,7,40,3150
27,78,82,7570
31,84,26,6710
39,87,16,7090
72,21,64,6970
7,61,34,4320
32,79,0,5870
51,5,26,3960
23,46,87,5855
31,0,62,3410
39,27,41,4715
72,48,56,8120
50,20,75,5875
14,44,56,4440
9,6,89,3065
52,0,47,4295
39,3,65,4115
43,67,11,6205
20,86,94,7850
70,79,91,10425
13,8,48,2380
12,61,18,4220
95,65,51,10225
31,68,76,7160
17,69,89,6695
56,62,50,7710
63,13,93,6755
24,47,44,4890
82,53,9,7795
7,90,41,5945
6,27,77,3635
73,52,25,7605
7,83,3,4645
82,4,42,6170
96,76,12,9860
40,84,90,8850
60,33,73,7075
45,37,75,6425
73,25,46,6780
92,38,57,8845
24,44,30,4390
96,18,48,7860
50,63,54,7500
18,92,62,7230
58,95,84,10330
27,46,81,5945
54,75,5,7115
1,37,22,2460
1,35,93,4135
53,98,41,9105
65,76,85,9825
89,82,44,10540
8,9,15,1305
33,62,1,5105
92,87,28,10570
63,96,58,10030
83,14,5,5805
97,57,80,10670
67,78,82,9970
65,9,19,4825
65,52,23,7075
47,85,99,9545
14,37,9,2915
57,55,11,6445
21,30,45,3885
80,76,87,10775
7,81,20,4970
98,30,40,8380
71,20,61,6785
31,7,17,2635
28,81,90,7980
3,34,26,2530
61,91,56,9610
8,28,47,3055
64,93,43,9565
97,78,74,11570
76,95,62,10860
81,82,60,10460
27,99,30,7320
80,13,48,6650
55,35,18,5500
1,2,9,385
15,23,31,2825
89,94,24,10640
42,85,60,8270
68,43,14,6580
74,99,48,10590
5,43,24,3050
61,70,35,8035
5,1,71,2125
76,98,21,9985
57,56,53,7545
15,54,91,5875
20,33,93,5175
55,24,65,6125
88,60,94,10630
41,53,5,5235
70,77,28,8750
97,46,26,8770
80,77,65,10275
7,24,4,1720
20,72,99,7275
43,73,73,8055
66,84,29,8885
5,66,14,3950
87,37,22,7620
40,86,16,7100
89,9,68,7490
69,7,36,5390
62,97,19,9045
47,62,84,8020
20,71,46,5900
36,51,96,7110
73,7,63,6305
89,29,92,9090
1,25,91,3585
38,39,38,5180
41,45,39,5685
11,78,30,5310
6,51,35,3785
52,42,10,5470
64,98,73,10565
83,86,63,10855
69,12,95,7115
45,67,47,7225
58,84,93,10005
96,42,13,8185
30,7,45,3275
21,40,33,4085
95,50,66,9850
76,43,94,9060
76,83,40,9710
91,52,23,8635
20,67,73,6375
63,43,13,6255
44,53,51,6565
1,82,79,6135
66,11,65,6135
89,3,5,5615
42,53,7,5345
25,96,93,8625
4,57,39,4065
34,50,59,6015
85,10,91,7875
37,40,37,5145
66,3,30,4860
51,44,66,6910
89,5,34,6440
57,4,64,5220
85,66,36,9300
82,32,95,8895
91,75,23,9785
11,14,87,3535
93,71,76,11030
60,69,67,8725
70,15,54,6300
61,41,16,6110
39,61,45,6515
25,16,35,3175
1,44,90,4510
61,11,67,5885
88,40,20,7780
7,21,13,1795
75,22,56,7000
4,53,37,3815
38,77,93,8455
17,87,16,5770
43,87,15,7305
89,56,19,8615
84,85,92,11590
85,89,99,12025
16,75,22,5260
92,33,24,7770
50,7,64,4950
4,46,39,3515
76,38,14,6810
13,92,24,5980
91,3,95,7985
21,75,20,5510
44,37,84,6590
58,7,28,4530
86,66,19,8935
73,40,17,6805
73,94,57,10505
93,77,12,9730
42,63,48,6870
29,25,54,4340
43,84,10,7030
34,82,20,6640
28,9,76,4030
50,20,16,4400
81,69,92,10610
74,76,69,9965
84,42,27,7815
24,25,20,3190
88,48,65,9305
52,68,46,7670
44,90,94,9490
58,55,53,7555
5,7,37,1575
78,85,84,11030
96,14,80,8460
61,97,19,8985
34,90,6,6690
59,47,34,6740
88,57,38,9080
69,3,51,5565
79,13,57,6815
19,14,92,4140
44,83,43,7865
50,55,19,6225
59,14,10,4490
23,85,49,6855
98,39,46,8980
38,42,54,5730
60,67,62,8500
69,85,91,10665
11,43,32,3610
2,37,71,3745
93,83,89,11955
65,98,5,8925
41,89,38,7860
81,50,13,7685
93,33,81,9255
42,68,78,7870
98,98,56,12180
86,54,33,8685
66,98,77,10785
24,25,57,4115
45,14,74,5250
76,26,32,6660
61,53,52,7610
0,24,13,1525
58,89,97,10355
27,44,36,4720
70,46,23,7075
72,8,44,5820
82,48,37,8245
72,74,89,10245
50,89,93,9775
68,36,22,6430
96,13,41,7435
91,72,9,9285
25,45,66,5400
7,21,8,1670
2,48,88,4720
55,10,34,4650
87,48,43,8695
27,45,65,5495
70,49,36,7550
50,82,17,7525
83,19,51,7205
44,85,80,8890
96,64,69,10685
21,45,32,4310
50,50,96,7900
56,87,51,8985
59,31,82,7140
8,85,4,4830
2,58,38,3970
71,74,99,10435
60,70,72,8900
5,82,77,6325
79,2,79,6815
25,79,17,5875
55,83,27,8125
85,86,1,9425
83,84,0,9180
63,79,26,8380
33,30,75,5355
52,14,78,5770
16,41,40,4010
77,1,17,5095
32,44,21,4645
43,25,37,4755
82,33,20,7070
47,5,47,4245
10,70,58,5550
52,6,9,3645
59,96,49,9565
23,34,27,3755
15,79,89,7075
38,40,64,5880
72,67,69,9395
66,82,37,8985
29,14,16,2840
21,95,94,8360
20,29,31,3425
76,62,71,9435
6,46,52,3960
64,8,42,5290
57,57,46,7420
94,36,84,9540
32,49,74,6220
41,97,86,9460
40,8,3,2875
94,96,14,10790
63,48,22,6730
15,72,5,4625
81,76,59,10135
62,65,25,7595
6,93,85,7135
92,92,84,12220
84,73,81,10715
80,12,66,7050
8,20,26,2130
70,14,96,7300
40,66,88,7900
70,6,26,5150
95,36,67,9175
98,41,5,8055
47,11,74,5220
33,42,87,6255
34,78,60,7440
61,84,44,8960
4,49,4,2790
79,50,83,9315
88,66,2,8630
31,52,77,6385
18,89,24,6130
0,9,98,2900
46,52,47,6535
43,61,33,6455
1,22,99,3635
24,86,16,6140
58,97,70,10080
98,43,57,9455
62,31,62,6820
8,95,72,7030
72,45,5,6695
31,33,28,4210
86,86,60,10960
75,94,63,10775
99,77,72,11590
38,67,72,7430
72,76,93,10445
60,46,65,7525
77,21,6,5820
79,93,84,11490
83,69,95,10805
4,2,56,1740
25,7,15,2225
4,72,11,4115
60,76,33,8225
25,39,50,4700
34,92,26,7290
13,16,66,3230
9,92,2,5190
34,86,83,8415
35,16,14,3250
59,5,23,4365
25,47,80,5850
44,55,92,7690
45,81,11,7025
19,32,75,4615
89,8,14,6090
62,71,92,9570
66,72,15,7935
40,0,5,2525
10,84,29,5525
58,23,9,4855
81,1,28,5610
8,93,8,5330
12,23,62,3420
6,3,99,2985
60,91,86,10300
20,79,51,6425
87,63,99,10845
57,88,2,7870
67,66,54,8670
6,24,39,2535
92,75,35,10145
53,91,39,8705
1,25,31,2085
67,17,84,6970
20,4,16,1800
13,72,31,5155
42,16,69,5045
26,75,1,5335
92,77,38,10320
64,87,31,8965
56,99,13,8635
42,2,54,3970
8,30,55,3355
90,50,21,8425
60,33,65,6875
48,88,78,9230
13,50,65,4905
88,78,36,10080
77,39,4,6670
26,58,38,5410
27,74,1,5345
31,24,13,3385
53,2,91,5555
12,13,81,3395
59,37,16,5790
78,56,98,9930
31,3,78,3960
79,11,41,6315
50,70,81,8525
69,95,36,9790
53,24,28,5080
50,62,14,6450
2,10,55,1995
81,17,60,7210
9,6,38,1790
91,7,44,6910
27,24,44,3920
94,25,38,7840
91,65,77,10635
32,34,0,3620
81,17,73,7535
92,8,65,7545
22,75,38,6020
52,19,54,5420
86,20,14,6510
5,50,42,3850
95,96,10,10750
24,43,31,4365
66,59,24,7510
71,28,59,7135
52,50,38,6570
46,82,98,9310
71,96,18,9510
56,77,6,7360
60,42,99,8175
31,84,96,8460
85,77,18,9400
32,53,96,6970
60,16,59,5875
76,41,9,6835
63,1,87,6005
54,13,47,5065
17,63,75,6045
38,62,86,7530
36,55,57,6335
74,7,68,6490
72,89,45,9895
6,81,81,6435
85,76,71,10675
23,23,62,4080
76,62,73,9485
3,30,80,3680
50,6,90,5550
92,87,18,10320
53,85,7,7605
0,63,39,4125
18,90,39,6555
9,33,60,3690
60,85,99,10325
47,18,14,4070
80,61,24,8450
86,91,94,12060
2,66,53,4745
64,23,50,6240
79,8,33,5965
73,37,41,7255
64,55,79,8565
60,97,71,10225
81,81,94,11260
17,20,31,2795
3,26,6,1630
18,14,41,2805
34,37,74,5740
34,18,99,5415
92,44,56,9120
26,80,36,6460
46,0,2,2810
25,29,19,3425
18,39,99,5505
83,98,76,11780
72,19,68,6970
92,57,61,9895
60,41,71,7425
14,95,97,8015
67,15,76,6670
90,0,27,6075
14,21,86,4040
4,18,98,3590
6,29,13,2135
95,51,67,9925
75,10,3,5075
15,22,42,3050
33,95,8,6930
81,99,44,10910
33,11,72,4330
43,26,86,6030
41,40,51,5735
2,4,51,1595
55,90,92,10100
26,37,5,3535
84,82,53,10465
93,88,64,11580
29,71,94,7640
51,85,92,9610
53,87,34,8380
77,53,81,9295
4,1,87,2465
12,35,13,2795
21,99,34,7060
75,79,30,9200
2,57,50,4220
9,80,34,5390
95,42,22,8350
2,22,77,3145
87,59,2,8220
71,32,58,7310
63,62,56,8280
37,13,94,5220
35,65,75,7225
85,23,26,6900
56,7,77,5635
59,62,75,8515
74,27,85,7915
72,68,3,7795
17,25,76,4170
60,52,94,8550
40,16,67,4875
61,2,30,4510
59,56,30,7090
82,32,75,8395
76,89,55,10385
44,51,91,7465
4,43,15,2765
57,66,49,7945
45,80,57,8125
64,56,48,7840
69,86,2,8490
82,13,20,6070
45,71,67,7925
82,59,80,9870
65,80,75,9775
44,39,56,5990
86,31,6,6860
5,97,31,5925
18,42,69,4905
38,44,41,5505
32,8,40,3320
84,71,61,10115
32,74,17,6045
35,60,32,5900
48,29,65,5955
72,5,6,4720
3,37,7,2205
93,42,46,8830
43,94,9,7505
38,73,33,6755
99,77,93,12115
18,55,82,5880
25,32,65,4725
85,19,40,7050
10,52,46,4350
53,99,96,10530
96,31,70,9060
62,61,28,7470
23,46,72,5480
45,42,47,5975
63,16,27,5255
30,94,57,7925
38,24,33,4305
35,15,33,3675
13,20,38,2730
24,9,46,3040
65,86,43,9275
96,29,93,9535
83,5,96,7630
98,30,66,9030
76,96,85,11485
50,46,37,6225
87,78,63,10695
52,59,5,6195
15,60,21,4425
50,29,34,5300
43,33,16,4630
99,28,58,8790
58,17,16,4730
9,16,92,3640
53,45,39,6405
58,78,75,9255
99,12,50,7790
46,0,13,3085
33,10,96,4880
58,71,57,8455
14,70,86,6490
24,3,26,2240
84,26,43,7415
44,2,37,3665
37,12,14,3170
36,32,81,5785
91,26,95,9135
53,40,12,5480
32,49,4,4470
69,27,95,7865
8,11,4,1130
57,13,62,5620
61,83,37,8735
24,66,20,5240
25,13,37,3075
55,94,63,9575
82,10,81,7445
22,87,89,7895
21,78,43,6235
56,51,42,6960
76,39,15,6885
69,68,26,8190
85,11,94,8000
53,32,45,5905
14,73,55,5865
92,44,92,10020
92,13,3,6245
22,90,62,7370
63,24,26,5630
10,62,55,5075
10,18,47,2675
37,81,50,7520
25,92,13,6425
8,50,96,5380
44,91,69,8915
1,85,40,5310
72,11,75,6745
82,20,32,6720
36,34,77,5785
7,71,16,4370
17,97,53,7195
62,96,8,8720
51,70,8,6760
97,71,7,9545
74,33,79,8065
66,9,79,6385
25,15,99,4725
60,40,89,7825
2,13,55,2145
87,54,6,8070
98,66,3,9255
35,12,90,4950
40,5,37,3575
94,36,23,8015
89,99,39,11265
64,1,26,4540
61,81,50,8960
30,15,64,4150
50,17,73,5675
87,42,13,7645
84,17,28,6590
96,84,45,11085
85,12,4,5800
49,62,97,8465
20,11,16,2150
70,7,77,6475
80,97,20,10150
17,70,94,6870
96,57,43,9685
19,53,19,4265
33,42,35,4955
39,2,54,3790
20,32,38,3750
28,6,54,3330
60,55,96,8750
2,14,92,3120
49,12,84,5640
64,69,14,7640
41,56,78,7210
36,13,6,2960
77,79,62,10120
42,66,80,7820
33,30,87,5655
81,60,79,9835
7,63,43,4645
82,20,23,6495
2,59,0,3070
13,62,17,4305
24,27,1,2815
67,63,18,7620
25,5,94,4100
5,94,90,7250
3,80,0,4180
19,10,77,3565
2,98,23,5595
93,86,72,11680
2,63,47,4445
37,81,65,7895
30,74,50,6750
53,30,12,4980
80,37,25,7275
85,45,23,7925
17,80,8,5220
93,26,76,8780
42,14,60,4720
88,8,76,7580
12,76,25,5145
64,33,44,6590
19,14,73,3665
51,86,39,8335
98,51,93,10755
20,22,21,2825
48,59,97,8255
89,13,51,7265
81,85,86,11260
83,94,48,10880
48,78,16,7180
14,25,64,3690
35,25,41,4375
60,97,37,9375
65,75,35,8525
9,28,44,3040
43,92,79,9155
45,17,9,3775
80,30,10,6550
38,46,67,6255
27,69,56,6470
42,51,21,5595
78,52,89,9505
1,88,31,5235
62,16,61,6045
46,78,87,8835
28,72,48,6480
66,88,16,8760
22,43,44,4570
81,33,12,6810
70,27,24,6150
82,7,7,5445
63,35,20,6030
63,68,80,9180
89,64,27,9215
72,50,95,9195
43,77,92,8730
89,31,18,7340
65,14,57,6025
29,66,2,5090
77,14,52,6620
80,56,73,9425
91,1,66,7160
22,37,67,4845
49,36,73,6565
25,61,55,5925
79,62,26,8490
90,76,12,9500
34,8,98,4890
0,96,95,7175
9,32,90,4390
15,98,90,8050
54,28,34,5490
66,51,70,8260
15,89,5,5475
65,20,98,7350
47,43,33,5795
33,20,23,3555
83,35,99,9205
71,22,94,7710
25,65,4,4850
81,70,9,8585
29,65,75,6865
17,61,53,5395
93,56,18,8830
15,5,43,2225
5,26,47,2775
16,36,25,3385
31,40,44,4960
25,4,95,4075
63,63,67,8605
80,44,90,9250
50,17,75,5725
17,57,52,5170
5,38,9,2425
89,59,14,8640
19,65,21,4915
9,22,92,3940
88,34,87,9155
53,10,16,4080
68,23,84,7330
55,77,27,7825
24,7,49,3015
24,62,40,5540
44,33,91,6565
47,43,85,7095
66,38,20,6360
76,67,40,8910
37,64,33,6245
23,27,52,4030
13,64,75,5855
52,1,63,4745
44,99,20,8090
19,72,77,6665
19,0,87,3315
69,16,84,7040
64,75,96,9990
50,38,62,6450
10,66,68,5600
69,4,31,5115
81,88,34,10110
82,23,19,6545
40,23,37,4475
64,78,98,10190
82,54,71,9395
86,11,53,7035
98,8,46,7430
7,92,76,6920
56,87,81,9735
30,95,38,7500
50,10,9,3725
14,84,26,5690
35,93,68,8450
10,94,10,5550
21,26,43,3635
61,82,72,9560
48,6,40,4180
32,91,60,7970
89,66,25,9265
57,58,39,7295
62,13,11,4645
81,63,14,8360
48,88,5,7405
13,37,82,4680
36,44,39,5335
34,35,75,5665
52,42,57,6645
20,32,51,4075
56,97,25,8835
86,14,14,6210
53,6,17,3905
92,38,68,9120
81,79,14,9160
72,27,80,7670
99,42,26,8690
86,33,24,7410
80,28,68,7900
14,3,49,2215
99,36,21,8265
49,66,39,7215
59,73,85,9315
17,66,58,5770
78,7,19,5505
85,26,65,8025
21,85,3,5585
27,63,95,7145
65,70,53,8725
68,50,31,7355
44,8,20,3540
55,58,78,8150
3,29,31,2405
19,68,45,5665
54,59,64,7790
14,41,45,4015
63,31,36,6230
29,7,39,3065
31,29,26,3960
33,33,63,5205
91,84,16,10060
74,35,58,7640
79,96,19,10015
91,20,65,8085
18,44,0,3280
91,30,60,8460
63,60,6,6930
89,76,93,11465
20,52,89,6025
93,84,95,12155
30,67,90,7400
15,77,85,6875
55,61,95,8725
73,8,94,7130
56,77,73,9035
90,51,11,8225
76,1,9,4835
62,95,67,10145
28,57,17,4955
0,78,76,5800
27,48,39,4995
59,88,30,8690
23,34,16,3480
95,24,86,9050
90,98,29,11025
1,22,58,2610
84,7,42,6440
91,60,94,10810
19,64,11,4615
42,89,37,7895
47,16,84,5720
22,46,57,5045
21,61,54,5660
85,50,2,7650
29,99,69,8415
47,51,71,7145
76,62,17,8085
86,40,86,9310
73,43,99,9005
75,8,7,5075
42,3,57,4095
55,92,90,10150
81,24,41,7085
1,27,68,3110
78,18,89,7805
31,40,42,4910
96,74,94,11810
74,60,12,7740
94,82,24,10340
55,45,0,5550
79,47,54,8440
12,2,25,1445
0,19,77,2875
92,13,56,7570
92,76,64,10920
30,34,37,4425
33,97,74,8680
51,97,59,9385
5,72,54,5250
87,91,52,11070
6,75,53,5435
88,6,41,6605
57,33,48,6270
82,79,33,9695
51,96,91,10135
80,94,18,9950
34,43,36,5090
41,39,78,6360
56,37,80,7210
84,41,76,8990
29,22,7,3015
2,34,88,4020
88,78,65,10805
12,71,42,5320
60,78,6,7650
27,29,19,3545
97,81,81,11895
26,4,34,2610
91,53,1,8135
84,40,70,8790
62,34,81,7445
55,31,8,5050
83,89,62,10980
42,90,35,7895
60,5,58,5300
55,42,81,7425
53,98,50,9330
53,47,58,6980
37,22,30,4070
1,49,84,4610
96,25,91,9285
46,30,77,6185
40,69,2,5900
50,11,46,4700
27,30,20,3620
37,43,80,6370
63,16,23,5155
23,31,77,4855
87,55,41,8995
35,98,5,7125
89,91,78,11840
93,38,79,9455
68,71,3,7705
74,61,13,7815
30,56,2,4650
29,83,40,6890
15,72,67,6175
79,70,84,10340
78,42,23,7355
24,46,21,4265
92,90,71,11795
40,4,67,4275
38,90,55,8155
31,21,9,3135
57,76,55,8595
87,57,74,9920
33,10,97,4905
74,46,40,7740
81,84,94,11410
8,81,68,6230
40,74,30,6850
26,91,16,6510
67,7,56,5770
4,39,77,4115
84,63,45,9315
77,89,45,10195
81,46,41,8185
18,81,32,5930
48,63,29,6755
54,73,4,6990
78,24,63,7455
6,68,77,5685
82,33,24,7170
98,57,29,9455
69,61,95,9565
92,38,29,8145
65,65,31,7925
1,79,24,4610
57,22,46,5670
3,11,80,2730
76,35,82,8360
84,55,89,10015
23,31,83,5005
96,22,53,8185
11,45,73,4735
61,92,3,8335
86,18,14,6410
55,7,61,5175
3,54,6,3030
11,50,46,4310
81,21,7,6085
43,15,98,5780
69,13,98,7240
14,42,4,3040
87,31,84,8870
11,72,18,4710
13,51,15,3705
23,39,9,3555
51,62,39,7135
31,67,36,6110
55,89,61,9275
70,53,55,8225
8,79,82,6480
98,75,11,9905
14,38,71,4515
2,65,29,4095
73,83,88,10730
42,57,72,7170
94,99,10,10840
54,44,90,7690
21,90,94,8110
42,49,27,5645
33,74,60,7180
39,97,47,8365
44,83,60,8290
9,2,45,1765
93,31,33,7955
49,48,86,7490
53,47,82,7580
47,85,21,7595
12,86,83,7095
51,60,3,6135
71,25,73,7335
74,10,70,6690
74,84,33,9465
83,13,58,7080
92,8,19,6395
28,19,89,4855
26,78,68,7160
13,22,51,3155
78,92,0,9280
91,23,65,8235
2,55,3,2945
91,84,25,10285
97,20,82,8870
26,8,36,2860
58,5,27,4405
45,15,6,3600
39,11,3,2965
4,49,47,3865
46,46,68,6760
52,40,18,5570
79,75,64,10090
26,95,16,6710
78,64,84,9980
93,31,85,9255
23,7,67,3405
8,15,92,3530
9,9,99,3465
81,12,63,7035
98,8,27,6955
61,45,85,8035
51,65,93,8635
40,61,90,7700
5,51,67,4525
20,71,19,5225
11,15,71,3185
35,1,73,3975
92,53,83,10245
89,76,50,10390
40,85,61,8175
1,32,83,3735
1,84,3,4335
93,89,86,12180
67,99,51,10245
65,83,48,9250
58,94,91,10455
42,22,38,4570
95,87,30,10800
96,22,23,7435
49,2,75,4915
92,36,3,7395
43,74,44,7380
47,70,23,6895
30,36,41,4625
16,32,84,4660
46,91,6,7460
2,71,16,4070
22,20,39,3295
80,32,50,7650
37,87,6,6720
17,24,99,4695
85,10,66,7250
59,77,80,9390
19,71,63,6265
30,89,84,8350
69,43,60,7790
3,3,52,1630
98,53,39,9505
68,57,50,8180
62,12,35,5195
53,32,63,6355
88,23,32,7230
42,33,84,6270
1,5,22,860
39,43,24,5090
72,92,0,8920
76,81,39,9585
70,7,57,5975
24,35,23,3765
30,34,21,4025
16,52,71,5335
34,51,98,7040
48,24,47,5255
68,66,43,8455
55,57,66,7800
13,1,17,1255
59,70,41,8065
89,42,32,8240
11,21,68,3410
71,52,59,8335
88,61,30,9080
60,75,83,9425
7,66,10,3970
13,74,10,4730
84,46,98,9790
70,82,87,10475
71,4,48,5660
59,67,96,9290
63,60,71,8555
10,90,33,5925
39,75,99,8565
40,73,71,7825
80,82,85,11025
27,23,6,2920
8,93,70,6880
13,90,97,7705
63,53,98,8880
66,40,74,7810
59,69,70,8740
67,5,64,5870
52,88,49,8745
2,67,1,3495
95,83,79,11825
70,15,33,5775
34,56,42,5890
75,74,83,10275
86,72,61,10285
27,57,25,5095
7,65,48,4870
59,36,25,5965
2,77,8,4170
32,76,10,5970
85,9,32,6350
94,48,28,8740
33,53,15,5005
10,53,63,4825
78,38,34,7430
6,69,20,4310
3,3,86,2480
36,46,47,5635
49,30,6,4590
87,96,43,11095
83,10,25,6105
6,50,88,5060
29,14,39,3415
48,24,3,4155
47,68,83,8295
47,82,29,7645
64,95,91,10865
31,78,97,8185
82,85,35,10045
95,92,64,11900
63,39,21,6255
0,49,31,3225
65,36,92,8000
2,96,35,5795
55,13,13,4275
98,85,21,10655
38,81,94,8680
99,40,59,9415
41,39,10,4660
58,94,64,9780
7,71,11,4245
50,7,21,3875
52,37,81,6995
84,73,98,11140
45,89,67,8825
78,6,66,6630
57,0,81,5445
19,18,88,4240
47,50,2,5370
71,38,81,8185
18,24,54,3630
57,42,55,6895
61,66,29,7685
66,8,22,4910
80,22,77,7825
40,51,4,5050
85,36,95,9275
79,82,84,10940
67,85,84,10370
17,58,73,5745
74,95,62,10740
4,52,46,3990
92,56,13,8645
67,61,9,7295
74,48,22,7390
18,47,59,4905
89,64,84,10640
44,62,48,6940
63,40,35,6655
76,17,47,6585
80,62,77,9825
63,46,31,6855
39,69,42,6840
74,70,60,9440
64,75,18,8040
44,93,60,8790
49,42,53,6365
65,54,0,6600
78,32,41,7305
87,73,78,10820
46,63,40,6910
9,26,8,2040
25,18,31,3175
13,91,61,6855
84,80,35,9915
7,68,2,3870
40,13,12,3350
68,12,40,5680
33,68,35,6255
15,10,43,2475
70,48,4,6700
18,56,37,4805
14,96,70,7390
40,86,65,8325
67,69,47,8645
9,93,86,7340
26,13,25,2835
99,80,7,10115
55,8,37,4625
17,7,17,1795
88,15,97,8455
20,50,73,5525
11,14,16,1760
20,92,19,6275
99,22,75,8915
33,41,48,5230
23,44,64,5180
73,63,54,8880
25,33,44,4250
28,56,72,6280
